vector_id,label,vector_path,image_id,object_id
c123f141-d1a1-4f38-92e9-2dc793d487fb,19,/home/azureuser/capstone/embeddings/c123f141-d1a1-4f38-92e9-2dc793d487fb.pt,3480,1408952
dbabbe0f-8891-4068-a626-82d2d795c875,66,/home/azureuser/capstone/embeddings/dbabbe0f-8891-4068-a626-82d2d795c875.pt,3481,586412
7bd69f3d-ea97-4534-ba18-d6244a93f48f,63,/home/azureuser/capstone/embeddings/7bd69f3d-ea97-4534-ba18-d6244a93f48f.pt,3483,1103417
30f1f882-6e60-4f5e-b2e5-501856711882,32,/home/azureuser/capstone/embeddings/30f1f882-6e60-4f5e-b2e5-501856711882.pt,3483,1615423
7a5773f7-f857-41e5-b412-640b9aa8b11a,32,/home/azureuser/capstone/embeddings/7a5773f7-f857-41e5-b412-640b9aa8b11a.pt,3488,306244
ecb85390-d1d4-47ac-ab8e-e67613cf1ae1,0,/home/azureuser/capstone/embeddings/ecb85390-d1d4-47ac-ab8e-e67613cf1ae1.pt,3488,458969
a015f072-d918-424c-b14b-38614b6cc7cc,42,/home/azureuser/capstone/embeddings/a015f072-d918-424c-b14b-38614b6cc7cc.pt,3493,348716
83e37570-4ae3-45b7-a69e-aeb07e0a5c50,2,/home/azureuser/capstone/embeddings/83e37570-4ae3-45b7-a69e-aeb07e0a5c50.pt,3493,356739
dd43c293-dc6d-45df-aa2c-e39d98aaa760,0,/home/azureuser/capstone/embeddings/dd43c293-dc6d-45df-aa2c-e39d98aaa760.pt,3493,563437
61bb40b6-941a-4cf5-bbf6-58713eaedd54,7,/home/azureuser/capstone/embeddings/61bb40b6-941a-4cf5-bbf6-58713eaedd54.pt,3493,1796061
4d0e221c-7a4f-444a-a0fd-4f415044b210,62,/home/azureuser/capstone/embeddings/4d0e221c-7a4f-444a-a0fd-4f415044b210.pt,3511,28524
f868c2ec-2eb5-485a-9e2f-172dff7aef32,3,/home/azureuser/capstone/embeddings/f868c2ec-2eb5-485a-9e2f-172dff7aef32.pt,3511,696555
5e1059fc-b638-4dd1-abd4-7fd8d7e5a538,53,/home/azureuser/capstone/embeddings/5e1059fc-b638-4dd1-abd4-7fd8d7e5a538.pt,3511,1072399
eb08b885-408f-4760-99c8-b9614dddf73a,60,/home/azureuser/capstone/embeddings/eb08b885-408f-4760-99c8-b9614dddf73a.pt,3511,1965740
64c39df0-0188-48b0-90ec-dc0b884aa65c,0,/home/azureuser/capstone/embeddings/64c39df0-0188-48b0-90ec-dc0b884aa65c.pt,3514,422355
b0310074-739a-47e8-b33a-f0a4c66a0db6,0,/home/azureuser/capstone/embeddings/b0310074-739a-47e8-b33a-f0a4c66a0db6.pt,3514,470878
a73c3537-1c1c-417b-8ec4-ef2e6474d5b4,0,/home/azureuser/capstone/embeddings/a73c3537-1c1c-417b-8ec4-ef2e6474d5b4.pt,3514,481498
ab0cdd46-bb83-47eb-b318-582a4d2f8854,29,/home/azureuser/capstone/embeddings/ab0cdd46-bb83-47eb-b318-582a4d2f8854.pt,3514,602629
84af67ff-10a5-4e40-a912-11e80425e058,14,/home/azureuser/capstone/embeddings/84af67ff-10a5-4e40-a912-11e80425e058.pt,3517,36204
65f48495-7b69-4435-8cbe-8c7335016fdf,46,/home/azureuser/capstone/embeddings/65f48495-7b69-4435-8cbe-8c7335016fdf.pt,3518,1042682
88cf5036-50eb-4235-a114-ed20d4c23b57,46,/home/azureuser/capstone/embeddings/88cf5036-50eb-4235-a114-ed20d4c23b57.pt,3518,1042726
25fae0ba-6212-4935-aa0b-11c4c1152cd2,0,/home/azureuser/capstone/embeddings/25fae0ba-6212-4935-aa0b-11c4c1152cd2.pt,3521,455964
a329be0c-1772-4e79-91f9-83d571553ecd,3,/home/azureuser/capstone/embeddings/a329be0c-1772-4e79-91f9-83d571553ecd.pt,3521,501239
d1dc523f-103b-4095-b52a-11c022bd5637,0,/home/azureuser/capstone/embeddings/d1dc523f-103b-4095-b52a-11c022bd5637.pt,3521,525663
1afa89d3-62b7-48d8-bb98-3ba832bf53bf,77,/home/azureuser/capstone/embeddings/1afa89d3-62b7-48d8-bb98-3ba832bf53bf.pt,3521,1162763
10266b09-8db7-4e90-8500-255e55142feb,0,/home/azureuser/capstone/embeddings/10266b09-8db7-4e90-8500-255e55142feb.pt,3521,1721740
2c3bac45-2267-4059-b13a-f1efea49fafc,0,/home/azureuser/capstone/embeddings/2c3bac45-2267-4059-b13a-f1efea49fafc.pt,3528,475896
2351604b-02c0-45a9-a2c0-cbc3c516a0a7,0,/home/azureuser/capstone/embeddings/2351604b-02c0-45a9-a2c0-cbc3c516a0a7.pt,3528,477421
0fab5fee-8e66-4381-b254-f1d64615fc57,0,/home/azureuser/capstone/embeddings/0fab5fee-8e66-4381-b254-f1d64615fc57.pt,3528,486662
aba4ab40-cfa9-4f2d-be92-3796ccb13d05,0,/home/azureuser/capstone/embeddings/aba4ab40-cfa9-4f2d-be92-3796ccb13d05.pt,3528,524359
04efd6a2-2a03-48d4-9f65-c7a1fa856a51,0,/home/azureuser/capstone/embeddings/04efd6a2-2a03-48d4-9f65-c7a1fa856a51.pt,3528,538424
b8139e71-6518-48e8-a602-0df7d2f9eca7,0,/home/azureuser/capstone/embeddings/b8139e71-6518-48e8-a602-0df7d2f9eca7.pt,3528,539571
ca059930-32ab-42ce-abd3-c67f940c0a00,33,/home/azureuser/capstone/embeddings/ca059930-32ab-42ce-abd3-c67f940c0a00.pt,3528,544336
f4224876-5d7c-47b3-bede-addfc47a2ccf,0,/home/azureuser/capstone/embeddings/f4224876-5d7c-47b3-bede-addfc47a2ccf.pt,3528,549566
e5af264f-7a60-4cc2-bd4d-fbd96df0cba8,26,/home/azureuser/capstone/embeddings/e5af264f-7a60-4cc2-bd4d-fbd96df0cba8.pt,3528,1177534
5bfaad5f-14fb-40f9-bd81-3975cf88d453,26,/home/azureuser/capstone/embeddings/5bfaad5f-14fb-40f9-bd81-3975cf88d453.pt,3528,1179729
82b7fb84-4dee-4e90-8e33-78fa28e9e73e,0,/home/azureuser/capstone/embeddings/82b7fb84-4dee-4e90-8e33-78fa28e9e73e.pt,3528,1707831
ea5477b2-c779-44c3-bb53-33df12f21e6b,0,/home/azureuser/capstone/embeddings/ea5477b2-c779-44c3-bb53-33df12f21e6b.pt,3528,1735270
6449d806-bedc-48ab-b389-a582322bde0f,0,/home/azureuser/capstone/embeddings/6449d806-bedc-48ab-b389-a582322bde0f.pt,3528,2019721
6df4776b-1b8c-4e3c-976a-539486a0d377,0,/home/azureuser/capstone/embeddings/6df4776b-1b8c-4e3c-976a-539486a0d377.pt,3528,2026203
021ec578-794d-4488-83e1-43900ff8692f,29,/home/azureuser/capstone/embeddings/021ec578-794d-4488-83e1-43900ff8692f.pt,3528,2082282
8f9e2a1f-e4bf-42fe-ae21-0e840cd5ade3,26,/home/azureuser/capstone/embeddings/8f9e2a1f-e4bf-42fe-ae21-0e840cd5ade3.pt,3528,2211640
ad5b6a72-0bb3-4c8a-b81c-61f566de0726,0,/home/azureuser/capstone/embeddings/ad5b6a72-0bb3-4c8a-b81c-61f566de0726.pt,3532,483808
2954990b-9fa1-45e9-a93f-c3b2ba759001,0,/home/azureuser/capstone/embeddings/2954990b-9fa1-45e9-a93f-c3b2ba759001.pt,3532,513919
58257124-15fe-4bb7-8191-45408bf16319,0,/home/azureuser/capstone/embeddings/58257124-15fe-4bb7-8191-45408bf16319.pt,3532,559817
5e49c10a-b977-4864-b905-d1ce9e2ee329,43,/home/azureuser/capstone/embeddings/5e49c10a-b977-4864-b905-d1ce9e2ee329.pt,3532,563445
a438d5d6-c85b-436f-aefb-8a066f331c5d,0,/home/azureuser/capstone/embeddings/a438d5d6-c85b-436f-aefb-8a066f331c5d.pt,3532,565041
a476067e-cd61-454a-8218-0f801ebdb1d0,0,/home/azureuser/capstone/embeddings/a476067e-cd61-454a-8218-0f801ebdb1d0.pt,3532,568415
d922d172-439b-47a8-b544-375057ffe97f,0,/home/azureuser/capstone/embeddings/d922d172-439b-47a8-b544-375057ffe97f.pt,3532,570624
267bff5b-8950-4b87-a1c8-4f2a8984531b,34,/home/azureuser/capstone/embeddings/267bff5b-8950-4b87-a1c8-4f2a8984531b.pt,3532,628357
2ed46997-8c0e-4f40-8b64-2cd5c26ee94c,11,/home/azureuser/capstone/embeddings/2ed46997-8c0e-4f40-8b64-2cd5c26ee94c.pt,3532,1226941
aa784d68-b4b4-47f4-b396-41a813eef2fc,0,/home/azureuser/capstone/embeddings/aa784d68-b4b4-47f4-b396-41a813eef2fc.pt,3532,1238025
89a9ae84-f360-4ec4-adbf-3ff2478c9b83,47,/home/azureuser/capstone/embeddings/89a9ae84-f360-4ec4-adbf-3ff2478c9b83.pt,3532,1279730
fb9a9fb6-7ce5-4070-9b9d-ee0b906540c6,0,/home/azureuser/capstone/embeddings/fb9a9fb6-7ce5-4070-9b9d-ee0b906540c6.pt,3532,1726926
27730683-a34d-4f03-b302-6e5485897fa3,35,/home/azureuser/capstone/embeddings/27730683-a34d-4f03-b302-6e5485897fa3.pt,3532,1858993
ad98503c-4ccc-4ba6-a166-2b9b542b573a,0,/home/azureuser/capstone/embeddings/ad98503c-4ccc-4ba6-a166-2b9b542b573a.pt,3532,2205191
1a86ae75-62d4-4a3a-8a28-5ffc0bbd2cab,2,/home/azureuser/capstone/embeddings/1a86ae75-62d4-4a3a-8a28-5ffc0bbd2cab.pt,3535,347060
a59e38de-2051-4ea9-8785-e2b9477b2d8d,2,/home/azureuser/capstone/embeddings/a59e38de-2051-4ea9-8785-e2b9477b2d8d.pt,3535,352791
8af583af-ca50-4601-8375-fac345817417,73,/home/azureuser/capstone/embeddings/8af583af-ca50-4601-8375-fac345817417.pt,3535,398471
192b7aa4-c729-471e-aae8-0101a85ec1a0,0,/home/azureuser/capstone/embeddings/192b7aa4-c729-471e-aae8-0101a85ec1a0.pt,3535,462101
3796f04d-c0f8-4b98-bd57-d7d139774e3f,79,/home/azureuser/capstone/embeddings/3796f04d-c0f8-4b98-bd57-d7d139774e3f.pt,3535,1199057
cb3399aa-a842-4ec3-a563-033f5df11a19,9,/home/azureuser/capstone/embeddings/cb3399aa-a842-4ec3-a563-033f5df11a19.pt,3535,1199367
da55801b-7b2d-468f-874e-f7797329fa8e,2,/home/azureuser/capstone/embeddings/da55801b-7b2d-468f-874e-f7797329fa8e.pt,3535,1772577
5af8714b-0c7e-4a30-9c09-a9f72bc8574c,2,/home/azureuser/capstone/embeddings/5af8714b-0c7e-4a30-9c09-a9f72bc8574c.pt,3535,1772866
c6080ac3-3e67-4d7f-ad7d-77cf5e9b4453,2,/home/azureuser/capstone/embeddings/c6080ac3-3e67-4d7f-ad7d-77cf5e9b4453.pt,3535,1780214
5e787667-ef03-4f55-aec7-ad6f71a73f56,2,/home/azureuser/capstone/embeddings/5e787667-ef03-4f55-aec7-ad6f71a73f56.pt,3535,1781704
59afc04b-aeee-4427-bdce-1586e621efb4,68,/home/azureuser/capstone/embeddings/59afc04b-aeee-4427-bdce-1586e621efb4.pt,3535,2043174
7381caf7-1f5f-4ad7-837b-c9302ea6ada9,30,/home/azureuser/capstone/embeddings/7381caf7-1f5f-4ad7-837b-c9302ea6ada9.pt,3538,609387
e5ef9c92-ba93-4373-9ecb-03e6472baa90,0,/home/azureuser/capstone/embeddings/e5ef9c92-ba93-4373-9ecb-03e6472baa90.pt,3538,1244557
1e015791-db5d-451e-903d-ecc13b634c76,0,/home/azureuser/capstone/embeddings/1e015791-db5d-451e-903d-ecc13b634c76.pt,3538,1734436
3fd9b4a9-b614-495b-ae4f-0cf4ff0d7529,25,/home/azureuser/capstone/embeddings/3fd9b4a9-b614-495b-ae4f-0cf4ff0d7529.pt,3579,279466
53fc29ad-801a-4a64-895c-624d87d84ef5,25,/home/azureuser/capstone/embeddings/53fc29ad-801a-4a64-895c-624d87d84ef5.pt,3579,282146
bce0278d-2268-4949-aacf-205485d22c4a,0,/home/azureuser/capstone/embeddings/bce0278d-2268-4949-aacf-205485d22c4a.pt,3579,524007
f519d354-2df7-44f9-aac6-afc29ffca637,0,/home/azureuser/capstone/embeddings/f519d354-2df7-44f9-aac6-afc29ffca637.pt,3579,561951
a0e579c9-46c6-43f7-9f8e-ac702e985352,0,/home/azureuser/capstone/embeddings/a0e579c9-46c6-43f7-9f8e-ac702e985352.pt,3579,564554
0326a467-f374-415d-9b57-3c30edb688d9,0,/home/azureuser/capstone/embeddings/0326a467-f374-415d-9b57-3c30edb688d9.pt,3579,564662
2506f211-3fee-4082-af7c-87d22bed29ab,0,/home/azureuser/capstone/embeddings/2506f211-3fee-4082-af7c-87d22bed29ab.pt,3579,566768
890d9d78-33b7-4720-bbdb-abfaaf3c2263,0,/home/azureuser/capstone/embeddings/890d9d78-33b7-4720-bbdb-abfaaf3c2263.pt,3579,568531
5ae45480-1da6-491f-bda9-03fd3c3c1049,0,/home/azureuser/capstone/embeddings/5ae45480-1da6-491f-bda9-03fd3c3c1049.pt,3579,568976
41480a21-82af-4ef6-aa60-f216a075a438,55,/home/azureuser/capstone/embeddings/41480a21-82af-4ef6-aa60-f216a075a438.pt,3579,1087263
092fa3db-1743-41c9-927f-572512c9adac,55,/home/azureuser/capstone/embeddings/092fa3db-1743-41c9-927f-572512c9adac.pt,3579,1087750
4e76d664-9eda-491b-93f5-338512798923,55,/home/azureuser/capstone/embeddings/4e76d664-9eda-491b-93f5-338512798923.pt,3579,1087839
19940833-5695-4652-8caf-7da31813e454,55,/home/azureuser/capstone/embeddings/19940833-5695-4652-8caf-7da31813e454.pt,3579,1088428
c3688e5a-72d2-4e9a-abbb-b6af2c3dd7de,55,/home/azureuser/capstone/embeddings/c3688e5a-72d2-4e9a-abbb-b6af2c3dd7de.pt,3579,1089928
3a17a17a-481b-40e0-8065-9a6014a24984,55,/home/azureuser/capstone/embeddings/3a17a17a-481b-40e0-8065-9a6014a24984.pt,3579,1090085
54d437e0-7282-41a7-9865-bfa7f8a8ed43,55,/home/azureuser/capstone/embeddings/54d437e0-7282-41a7-9865-bfa7f8a8ed43.pt,3579,1090123
deb8cc8c-1ee5-492e-ae62-34e9478ffd0a,60,/home/azureuser/capstone/embeddings/deb8cc8c-1ee5-492e-ae62-34e9478ffd0a.pt,3579,1090150
93fb32ad-cc1a-4cbd-a9d7-ac84d2304fcf,55,/home/azureuser/capstone/embeddings/93fb32ad-cc1a-4cbd-a9d7-ac84d2304fcf.pt,3579,1090182
fe4a2e48-173d-454a-a5f8-a0d64a44869a,0,/home/azureuser/capstone/embeddings/fe4a2e48-173d-454a-a5f8-a0d64a44869a.pt,3579,1263967
701d9606-d5d5-4508-889f-1df31dd2f568,0,/home/azureuser/capstone/embeddings/701d9606-d5d5-4508-889f-1df31dd2f568.pt,3579,1273489
73f88356-fc59-4c84-9768-65b3083342b5,0,/home/azureuser/capstone/embeddings/73f88356-fc59-4c84-9768-65b3083342b5.pt,3579,1274421
7a3c70b1-d2c0-4533-b4c8-b21ba80d2049,55,/home/azureuser/capstone/embeddings/7a3c70b1-d2c0-4533-b4c8-b21ba80d2049.pt,3579,1577752
53480db3-f69c-4adf-9941-4fa8f16aa677,0,/home/azureuser/capstone/embeddings/53480db3-f69c-4adf-9941-4fa8f16aa677.pt,3579,1723132
1d3483ca-df89-4d8e-9a4e-769c6cb30682,41,/home/azureuser/capstone/embeddings/1d3483ca-df89-4d8e-9a4e-769c6cb30682.pt,3579,1885056
b81cb6ff-8550-4cae-a917-01c0ee68f11c,41,/home/azureuser/capstone/embeddings/b81cb6ff-8550-4cae-a917-01c0ee68f11c.pt,3579,1885694
3b9f2663-9c53-448e-90fb-ae3a820bb88f,55,/home/azureuser/capstone/embeddings/3b9f2663-9c53-448e-90fb-ae3a820bb88f.pt,3579,1927249
b1fd0ff6-11d4-42e9-b5a8-542b264f42a7,37,/home/azureuser/capstone/embeddings/b1fd0ff6-11d4-42e9-b5a8-542b264f42a7.pt,3579,1928434
610c46f1-90c3-4f3e-af1c-b2664b2102d2,0,/home/azureuser/capstone/embeddings/610c46f1-90c3-4f3e-af1c-b2664b2102d2.pt,3579,2015647
75c2420c-cea5-403d-a47d-ee43bd463df3,55,/home/azureuser/capstone/embeddings/75c2420c-cea5-403d-a47d-ee43bd463df3.pt,3579,2119153
7e80062a-a8cf-42a9-a733-6c09231d6fe7,0,/home/azureuser/capstone/embeddings/7e80062a-a8cf-42a9-a733-6c09231d6fe7.pt,3579,2158136
89640885-a22f-45cb-8ef5-d3f516e6773c,41,/home/azureuser/capstone/embeddings/89640885-a22f-45cb-8ef5-d3f516e6773c.pt,3579,2214488
595766f1-bbd8-4856-81af-1127b1fbae52,0,/home/azureuser/capstone/embeddings/595766f1-bbd8-4856-81af-1127b1fbae52.pt,3579,900100003579
2eb6a7fb-9cd1-40b7-959d-4d2e2b8dfce0,55,/home/azureuser/capstone/embeddings/2eb6a7fb-9cd1-40b7-959d-4d2e2b8dfce0.pt,3579,906100003579
e696b797-076b-424a-86cb-422683bd6e9b,56,/home/azureuser/capstone/embeddings/e696b797-076b-424a-86cb-422683bd6e9b.pt,3580,101077
a5864395-c84a-42e3-801c-2c6768d4694e,56,/home/azureuser/capstone/embeddings/a5864395-c84a-42e3-801c-2c6768d4694e.pt,3580,102209
1b0ed5a6-0934-4383-a700-a418d07e4837,57,/home/azureuser/capstone/embeddings/1b0ed5a6-0934-4383-a700-a418d07e4837.pt,3580,111819
3d40a7c8-d11d-40b8-b009-0613b2d405bb,60,/home/azureuser/capstone/embeddings/3d40a7c8-d11d-40b8-b009-0613b2d405bb.pt,3580,121073
86e81ecc-eaeb-4c10-bc31-00c066e9ac7c,0,/home/azureuser/capstone/embeddings/86e81ecc-eaeb-4c10-bc31-00c066e9ac7c.pt,3580,208033
967d6ac3-49c2-4cdf-b71c-8bd033d43a72,56,/home/azureuser/capstone/embeddings/967d6ac3-49c2-4cdf-b71c-8bd033d43a72.pt,3580,289797
3664b826-fae6-4a30-848d-2640b377c6ac,65,/home/azureuser/capstone/embeddings/3664b826-fae6-4a30-848d-2640b377c6ac.pt,3580,1109240
72dbdc00-9314-4af5-926e-c66ebb9cc791,17,/home/azureuser/capstone/embeddings/72dbdc00-9314-4af5-926e-c66ebb9cc791.pt,3590,57603
21624ef6-86c9-4a00-b6f9-93152a3c212f,56,/home/azureuser/capstone/embeddings/21624ef6-86c9-4a00-b6f9-93152a3c212f.pt,3590,100599
23450f44-c8bb-4b08-aff6-7bdf172f1afb,56,/home/azureuser/capstone/embeddings/23450f44-c8bb-4b08-aff6-7bdf172f1afb.pt,3590,101703
ad4cd090-bdb2-4d64-8300-bbf8eda287c5,56,/home/azureuser/capstone/embeddings/ad4cd090-bdb2-4d64-8300-bbf8eda287c5.pt,3590,104136
63c51bb8-ece9-404c-9219-1cdbad7511a1,56,/home/azureuser/capstone/embeddings/63c51bb8-ece9-404c-9219-1cdbad7511a1.pt,3590,105683
cf45659d-ac0f-4b7e-96b4-50013ea143ae,60,/home/azureuser/capstone/embeddings/cf45659d-ac0f-4b7e-96b4-50013ea143ae.pt,3590,122878
8b28d10b-024e-48fd-8950-8077c56fde43,2,/home/azureuser/capstone/embeddings/8b28d10b-024e-48fd-8950-8077c56fde43.pt,3590,133534
1a9b4d43-dd9d-4565-822e-129975f8a80e,0,/home/azureuser/capstone/embeddings/1a9b4d43-dd9d-4565-822e-129975f8a80e.pt,3590,186601
f682605f-15d2-45a3-ab9f-15aa87f18741,0,/home/azureuser/capstone/embeddings/f682605f-15d2-45a3-ab9f-15aa87f18741.pt,3590,211175
3cb55359-4a61-4fd1-9d86-5ba46c127abc,0,/home/azureuser/capstone/embeddings/3cb55359-4a61-4fd1-9d86-5ba46c127abc.pt,3590,217664
bb5e29d5-436e-4965-ac68-22f902c2f3b5,0,/home/azureuser/capstone/embeddings/bb5e29d5-436e-4965-ac68-22f902c2f3b5.pt,3590,219685
59099e26-d583-4c6a-a1d1-d7c7e52a4986,25,/home/azureuser/capstone/embeddings/59099e26-d583-4c6a-a1d1-d7c7e52a4986.pt,3590,280018
539a9233-656e-4732-be60-f38aa0a0fa4e,46,/home/azureuser/capstone/embeddings/539a9233-656e-4732-be60-f38aa0a0fa4e.pt,3590,281736
50abde87-8163-4218-8061-65a2845625e5,26,/home/azureuser/capstone/embeddings/50abde87-8163-4218-8061-65a2845625e5.pt,3590,1173044
44653c04-0184-476d-adf0-7fe8afc09d2b,25,/home/azureuser/capstone/embeddings/44653c04-0184-476d-adf0-7fe8afc09d2b.pt,3590,1424213
5187d7a4-9983-4fba-b006-d2d30cf66c52,25,/home/azureuser/capstone/embeddings/5187d7a4-9983-4fba-b006-d2d30cf66c52.pt,3590,1426420
ec2646de-2c63-4a9b-8407-77278cad52f8,56,/home/azureuser/capstone/embeddings/ec2646de-2c63-4a9b-8407-77278cad52f8.pt,3590,1588570
de18c582-62d5-4b9b-b435-e6a4faef7784,1,/home/azureuser/capstone/embeddings/de18c582-62d5-4b9b-b435-e6a4faef7784.pt,3590,1767544
6a93e261-f839-48f6-b0c3-4870eb40b7ac,25,/home/azureuser/capstone/embeddings/6a93e261-f839-48f6-b0c3-4870eb40b7ac.pt,3590,1830069
26670d28-ac46-464a-9920-7957b60e4833,39,/home/azureuser/capstone/embeddings/26670d28-ac46-464a-9920-7957b60e4833.pt,3590,1830480
68ffdcfd-15ca-48af-bee9-f23647700ee4,60,/home/azureuser/capstone/embeddings/68ffdcfd-15ca-48af-bee9-f23647700ee4.pt,3590,1961418
9113850e-8e9b-4c0d-a8b7-7aba0dfc9814,2,/home/azureuser/capstone/embeddings/9113850e-8e9b-4c0d-a8b7-7aba0dfc9814.pt,3590,2040136
7536993c-3e90-43a0-af66-89e8df53bc78,25,/home/azureuser/capstone/embeddings/7536993c-3e90-43a0-af66-89e8df53bc78.pt,3590,2074227
b3a5a9bb-a915-474f-9508-5290c8c36a72,25,/home/azureuser/capstone/embeddings/b3a5a9bb-a915-474f-9508-5290c8c36a72.pt,3590,2075458
c98338d0-6019-4de0-bdef-f1c84b40853b,56,/home/azureuser/capstone/embeddings/c98338d0-6019-4de0-bdef-f1c84b40853b.pt,3590,2124952
46b38c78-63ca-4932-b599-1afab0796509,0,/home/azureuser/capstone/embeddings/46b38c78-63ca-4932-b599-1afab0796509.pt,3590,2159003
a04caf70-0d39-4b52-b121-0c212c519b4e,39,/home/azureuser/capstone/embeddings/a04caf70-0d39-4b52-b121-0c212c519b4e.pt,3595,79541
d2122001-2794-4a6e-aaa2-8462f7dc0eba,39,/home/azureuser/capstone/embeddings/d2122001-2794-4a6e-aaa2-8462f7dc0eba.pt,3595,81474
77104160-620b-4786-9c1a-d5078c7808c6,39,/home/azureuser/capstone/embeddings/77104160-620b-4786-9c1a-d5078c7808c6.pt,3595,89692
dce4b1fc-c700-461e-a18b-19153842b01f,39,/home/azureuser/capstone/embeddings/dce4b1fc-c700-461e-a18b-19153842b01f.pt,3595,89922
93ea410b-a450-4ab1-afe4-591a0603dd3c,39,/home/azureuser/capstone/embeddings/93ea410b-a450-4ab1-afe4-591a0603dd3c.pt,3595,95178
da590078-1312-4377-ad54-6ac8fbd79d91,60,/home/azureuser/capstone/embeddings/da590078-1312-4377-ad54-6ac8fbd79d91.pt,3595,123284
c408660f-9ff7-4c7d-95f5-0a1320643471,39,/home/azureuser/capstone/embeddings/c408660f-9ff7-4c7d-95f5-0a1320643471.pt,3595,1492304
77a81658-093e-4af0-b895-97229cee6022,40,/home/azureuser/capstone/embeddings/77a81658-093e-4af0-b895-97229cee6022.pt,3595,1496339
fbdc2e36-4688-4f1e-b132-0a8bae5591ec,40,/home/azureuser/capstone/embeddings/fbdc2e36-4688-4f1e-b132-0a8bae5591ec.pt,3595,1496810
06147857-3d2e-49a9-a4c4-ff7d8286c1ae,40,/home/azureuser/capstone/embeddings/06147857-3d2e-49a9-a4c4-ff7d8286c1ae.pt,3595,1498353
43dcb603-5297-41d5-a38d-ac9e1564a3c5,40,/home/azureuser/capstone/embeddings/43dcb603-5297-41d5-a38d-ac9e1564a3c5.pt,3595,1498668
96332c16-9ed7-4e8c-830e-13fd19370ddc,40,/home/azureuser/capstone/embeddings/96332c16-9ed7-4e8c-830e-13fd19370ddc.pt,3595,1498834
59b2b43d-a8e9-420e-ac36-5acb07104cb8,40,/home/azureuser/capstone/embeddings/59b2b43d-a8e9-420e-ac36-5acb07104cb8.pt,3595,1499400
94b25413-46fe-41f0-8489-1c06b05abc28,40,/home/azureuser/capstone/embeddings/94b25413-46fe-41f0-8489-1c06b05abc28.pt,3595,1500305
6360ec93-639f-466b-a8c6-92514e273bb4,40,/home/azureuser/capstone/embeddings/6360ec93-639f-466b-a8c6-92514e273bb4.pt,3595,1500440
2a652c4c-56ba-4d0a-a0d4-bb7afb7e7e42,40,/home/azureuser/capstone/embeddings/2a652c4c-56ba-4d0a-a0d4-bb7afb7e7e42.pt,3595,1500460
06cf2509-738c-4b3f-9693-c7c0b9cd32cb,78,/home/azureuser/capstone/embeddings/06cf2509-738c-4b3f-9693-c7c0b9cd32cb.pt,3595,1500810
97899315-8c92-435f-8f30-068182a960de,49,/home/azureuser/capstone/embeddings/97899315-8c92-435f-8f30-068182a960de.pt,3595,1500888
5e6d2e04-a91a-45ad-8a3d-7e8ac7bf340a,41,/home/azureuser/capstone/embeddings/5e6d2e04-a91a-45ad-8a3d-7e8ac7bf340a.pt,3595,1502657
488f6aaa-e220-434c-8ff6-53acc4a0bcd8,40,/home/azureuser/capstone/embeddings/488f6aaa-e220-434c-8ff6-53acc4a0bcd8.pt,3595,1873341
67f8285b-e21a-4969-99e4-ab61aca22aa2,77,/home/azureuser/capstone/embeddings/67f8285b-e21a-4969-99e4-ab61aca22aa2.pt,3595,1884654
ad1e7e5a-b2ce-4555-913f-ef3258ba13be,41,/home/azureuser/capstone/embeddings/ad1e7e5a-b2ce-4555-913f-ef3258ba13be.pt,3595,1886633
80bc3e2f-bc3f-4415-9ff7-8d4a0512efcb,58,/home/azureuser/capstone/embeddings/80bc3e2f-bc3f-4415-9ff7-8d4a0512efcb.pt,3602,22644
af3e8999-8a5a-4079-a5bf-60c4737be5c0,3,/home/azureuser/capstone/embeddings/af3e8999-8a5a-4079-a5bf-60c4737be5c0.pt,3602,151191
9fd079d8-60a7-4c57-b193-3bf4fbd238b8,0,/home/azureuser/capstone/embeddings/9fd079d8-60a7-4c57-b193-3bf4fbd238b8.pt,3602,207903
a582abd4-6193-4bc4-9894-63e16cbf9563,0,/home/azureuser/capstone/embeddings/a582abd4-6193-4bc4-9894-63e16cbf9563.pt,3602,212590
31302de7-3ea8-44db-9e45-e832669aefa5,2,/home/azureuser/capstone/embeddings/31302de7-3ea8-44db-9e45-e832669aefa5.pt,3602,1350349
f717a676-9b4e-4e36-9012-2dc5121f7ba2,2,/home/azureuser/capstone/embeddings/f717a676-9b4e-4e36-9012-2dc5121f7ba2.pt,3602,1352216
1f57758a-7f96-4dfa-9d49-db19ea871889,2,/home/azureuser/capstone/embeddings/1f57758a-7f96-4dfa-9d49-db19ea871889.pt,3602,1352429
9280e4fe-fb90-47a1-a2a1-593c5f98f92e,38,/home/azureuser/capstone/embeddings/9280e4fe-fb90-47a1-a2a1-593c5f98f92e.pt,3602,1357062
d6c1207c-dcb8-4d74-a25a-8fcd4c23a707,2,/home/azureuser/capstone/embeddings/d6c1207c-dcb8-4d74-a25a-8fcd4c23a707.pt,3602,1358273
57b5bf37-4a10-423d-a499-046d53a52c0b,7,/home/azureuser/capstone/embeddings/57b5bf37-4a10-423d-a499-046d53a52c0b.pt,3602,1373830
bc78b1e8-81d4-40e1-85e3-73f148281326,2,/home/azureuser/capstone/embeddings/bc78b1e8-81d4-40e1-85e3-73f148281326.pt,3602,1772426
