vector_id,label,vector_path,image_id,object_id
8669bd59-2313-4c4b-a8a4-73140a40c54f,39,/home/azureuser/capstone/embeddings/8669bd59-2313-4c4b-a8a4-73140a40c54f.pt,2886,1868495
26532927-b2f2-463f-9d66-eeefd7eeefa1,2,/home/azureuser/capstone/embeddings/26532927-b2f2-463f-9d66-eeefd7eeefa1.pt,2890,347599
26a508e3-5d2c-4c14-a89e-3d1a0d342f2e,2,/home/azureuser/capstone/embeddings/26a508e3-5d2c-4c14-a89e-3d1a0d342f2e.pt,2890,350947
b69b9b10-d837-4329-b0c3-906fd06bce76,2,/home/azureuser/capstone/embeddings/b69b9b10-d837-4329-b0c3-906fd06bce76.pt,2890,359908
61e7be4e-15fc-4b3b-b050-9bc3abb61efd,2,/home/azureuser/capstone/embeddings/61e7be4e-15fc-4b3b-b050-9bc3abb61efd.pt,2890,1354978
fc7d3247-e285-4f2b-b3c1-29eb737118fb,2,/home/azureuser/capstone/embeddings/fc7d3247-e285-4f2b-b3c1-29eb737118fb.pt,2890,1355781
766aba3d-54e7-4654-963c-c569fdd8b60f,2,/home/azureuser/capstone/embeddings/766aba3d-54e7-4654-963c-c569fdd8b60f.pt,2890,1356384
cc6c5d8a-b1d0-46d6-a517-2e7bb83a3dbe,2,/home/azureuser/capstone/embeddings/cc6c5d8a-b1d0-46d6-a517-2e7bb83a3dbe.pt,2890,1357356
7a05aabf-6126-45be-962c-26d1ca6a8059,2,/home/azureuser/capstone/embeddings/7a05aabf-6126-45be-962c-26d1ca6a8059.pt,2890,2169291
b1440cf9-066a-460c-9489-741375b6a3fb,2,/home/azureuser/capstone/embeddings/b1440cf9-066a-460c-9489-741375b6a3fb.pt,2951,1193067
81e88977-f2f8-4693-be06-d7124991fd92,2,/home/azureuser/capstone/embeddings/81e88977-f2f8-4693-be06-d7124991fd92.pt,2951,1194173
7ad1dee3-255c-4f65-a44d-4472799adec6,2,/home/azureuser/capstone/embeddings/7ad1dee3-255c-4f65-a44d-4472799adec6.pt,2951,1349911
2c09ca3c-d36b-4c11-a195-da4e64e6124b,2,/home/azureuser/capstone/embeddings/2c09ca3c-d36b-4c11-a195-da4e64e6124b.pt,2951,1780265
928797d6-0bbf-4a3d-996f-7ba972f19620,2,/home/azureuser/capstone/embeddings/928797d6-0bbf-4a3d-996f-7ba972f19620.pt,2951,2042221
c7de15d3-ce83-48bd-a0e0-c91d6953e9ca,2,/home/azureuser/capstone/embeddings/c7de15d3-ce83-48bd-a0e0-c91d6953e9ca.pt,2951,2044619
5d7212ec-db6d-4766-a4da-e8273d4beb86,39,/home/azureuser/capstone/embeddings/5d7212ec-db6d-4766-a4da-e8273d4beb86.pt,2964,88841
451e93aa-c351-42ea-8c7f-117e97ad6503,39,/home/azureuser/capstone/embeddings/451e93aa-c351-42ea-8c7f-117e97ad6503.pt,2964,90386
0d7a0416-7ef0-4b0a-a54c-884ebc34d2d8,39,/home/azureuser/capstone/embeddings/0d7a0416-7ef0-4b0a-a54c-884ebc34d2d8.pt,2964,91245
23e11cd9-6ceb-45b8-b5fc-d288db7a67ce,39,/home/azureuser/capstone/embeddings/23e11cd9-6ceb-45b8-b5fc-d288db7a67ce.pt,2964,93133
98941eba-cceb-470c-84fa-d04bdbe8bfc2,2,/home/azureuser/capstone/embeddings/98941eba-cceb-470c-84fa-d04bdbe8bfc2.pt,2985,353249
4d661f76-6357-45e5-9c2d-202926ccb362,2,/home/azureuser/capstone/embeddings/4d661f76-6357-45e5-9c2d-202926ccb362.pt,2985,354719
7b5263f6-2d26-4f3a-b8ad-194454d23fe1,2,/home/azureuser/capstone/embeddings/7b5263f6-2d26-4f3a-b8ad-194454d23fe1.pt,2998,1347101
3e8ad515-d7cc-40fc-9bf1-f6d2d28eb172,2,/home/azureuser/capstone/embeddings/3e8ad515-d7cc-40fc-9bf1-f6d2d28eb172.pt,2998,1348975
c0662dbd-b805-47cd-afcb-cb475ac754bd,2,/home/azureuser/capstone/embeddings/c0662dbd-b805-47cd-afcb-cb475ac754bd.pt,2998,2039928
7be3eca7-b0e2-4ba6-b6af-d30e99a0f901,2,/home/azureuser/capstone/embeddings/7be3eca7-b0e2-4ba6-b6af-d30e99a0f901.pt,2998,2044830
344c3aa6-5a0a-4b81-965c-5425c1612976,2,/home/azureuser/capstone/embeddings/344c3aa6-5a0a-4b81-965c-5425c1612976.pt,2998,2045824
d8967f73-2f3f-4c7e-9341-5cdc29e420eb,2,/home/azureuser/capstone/embeddings/d8967f73-2f3f-4c7e-9341-5cdc29e420eb.pt,2998,2046698
57400475-8611-4358-a80c-38aaffdff6d8,2,/home/azureuser/capstone/embeddings/57400475-8611-4358-a80c-38aaffdff6d8.pt,2998,2046975
f7007a8d-212c-40d2-aefa-affa0d5ffc4a,2,/home/azureuser/capstone/embeddings/f7007a8d-212c-40d2-aefa-affa0d5ffc4a.pt,2998,2047019
cbacaf4e-e379-4507-a525-6a807fe23123,2,/home/azureuser/capstone/embeddings/cbacaf4e-e379-4507-a525-6a807fe23123.pt,2998,2047125
00ab7e3d-d7d7-492d-bd1a-1fd753711db2,2,/home/azureuser/capstone/embeddings/00ab7e3d-d7d7-492d-bd1a-1fd753711db2.pt,2998,2047194
7a9283d6-aeea-456a-aee0-9988cbcd17a5,2,/home/azureuser/capstone/embeddings/7a9283d6-aeea-456a-aee0-9988cbcd17a5.pt,2998,2047226
cc7d63d8-cb49-4b52-9797-be534e709e12,2,/home/azureuser/capstone/embeddings/cc7d63d8-cb49-4b52-9797-be534e709e12.pt,2998,2047257
c56c9707-022e-4845-ae2c-1dd79fd576de,2,/home/azureuser/capstone/embeddings/c56c9707-022e-4845-ae2c-1dd79fd576de.pt,2998,2208795
1a255435-a901-4b46-88fd-ac0db7364aff,2,/home/azureuser/capstone/embeddings/1a255435-a901-4b46-88fd-ac0db7364aff.pt,2998,900300002998
004af7d6-dd6a-4a93-9538-bc378c4d8c90,2,/home/azureuser/capstone/embeddings/004af7d6-dd6a-4a93-9538-bc378c4d8c90.pt,3035,1772143
e9331467-d12b-42d2-830e-0f8d43a96b25,39,/home/azureuser/capstone/embeddings/e9331467-d12b-42d2-830e-0f8d43a96b25.pt,3091,86548
2a038d21-32c0-474c-a832-223bd3b7bfdc,39,/home/azureuser/capstone/embeddings/2a038d21-32c0-474c-a832-223bd3b7bfdc.pt,3091,86829
f17e7690-419c-4d8a-bb07-df477a70e4e3,2,/home/azureuser/capstone/embeddings/f17e7690-419c-4d8a-bb07-df477a70e4e3.pt,3148,350136
e3ffc8b1-5c29-4f01-bf96-78273c8c3a25,2,/home/azureuser/capstone/embeddings/e3ffc8b1-5c29-4f01-bf96-78273c8c3a25.pt,3160,244354
e95736ce-cc93-47ae-bbd6-fc73bdd6ae5f,39,/home/azureuser/capstone/embeddings/e95736ce-cc93-47ae-bbd6-fc73bdd6ae5f.pt,3236,2093276
a9d9fbe0-c48b-40c5-88c8-6f3a64426d1c,2,/home/azureuser/capstone/embeddings/a9d9fbe0-c48b-40c5-88c8-6f3a64426d1c.pt,3272,1191647
64c7e815-bb1c-407f-8225-400622d98969,2,/home/azureuser/capstone/embeddings/64c7e815-bb1c-407f-8225-400622d98969.pt,3272,2040483
4c56675c-10f6-4451-83de-88febcdefe73,2,/home/azureuser/capstone/embeddings/4c56675c-10f6-4451-83de-88febcdefe73.pt,3337,1337340
746166fa-187e-4ab6-b304-1702bcab7d9c,2,/home/azureuser/capstone/embeddings/746166fa-187e-4ab6-b304-1702bcab7d9c.pt,3337,1786973
947812ea-57dd-4368-acfc-75620ad30768,39,/home/azureuser/capstone/embeddings/947812ea-57dd-4368-acfc-75620ad30768.pt,3353,83464
303a3f81-bf4e-4d13-9126-6cb63b1425f5,39,/home/azureuser/capstone/embeddings/303a3f81-bf4e-4d13-9126-6cb63b1425f5.pt,3353,91726
7cf49ad6-b970-414a-a57b-bf52488c0369,39,/home/azureuser/capstone/embeddings/7cf49ad6-b970-414a-a57b-bf52488c0369.pt,3353,1869529
16a26be4-8329-4af2-aefb-faceea61ef24,2,/home/azureuser/capstone/embeddings/16a26be4-8329-4af2-aefb-faceea61ef24.pt,3353,1871569
3d7cf45c-e18e-40f0-90c1-6d41ff0af090,39,/home/azureuser/capstone/embeddings/3d7cf45c-e18e-40f0-90c1-6d41ff0af090.pt,3366,1866821
a5547e8b-3880-4c27-ae9d-c78216a15df1,39,/home/azureuser/capstone/embeddings/a5547e8b-3880-4c27-ae9d-c78216a15df1.pt,3425,90152
53d1807c-e83c-4c97-9f15-b6b76b995111,39,/home/azureuser/capstone/embeddings/53d1807c-e83c-4c97-9f15-b6b76b995111.pt,3442,84473
af4809d2-459c-4dee-8496-c6f50f6c5710,39,/home/azureuser/capstone/embeddings/af4809d2-459c-4dee-8496-c6f50f6c5710.pt,3442,2095731
1aa6274a-58db-4da4-9b65-eb4145253d82,39,/home/azureuser/capstone/embeddings/1aa6274a-58db-4da4-9b65-eb4145253d82.pt,3464,1870035
a015f072-d918-424c-b14b-38614b6cc7cc,2,/home/azureuser/capstone/embeddings/a015f072-d918-424c-b14b-38614b6cc7cc.pt,3493,348716
83e37570-4ae3-45b7-a69e-aeb07e0a5c50,2,/home/azureuser/capstone/embeddings/83e37570-4ae3-45b7-a69e-aeb07e0a5c50.pt,3493,356739
1a86ae75-62d4-4a3a-8a28-5ffc0bbd2cab,2,/home/azureuser/capstone/embeddings/1a86ae75-62d4-4a3a-8a28-5ffc0bbd2cab.pt,3535,347060
a59e38de-2051-4ea9-8785-e2b9477b2d8d,2,/home/azureuser/capstone/embeddings/a59e38de-2051-4ea9-8785-e2b9477b2d8d.pt,3535,352791
da55801b-7b2d-468f-874e-f7797329fa8e,2,/home/azureuser/capstone/embeddings/da55801b-7b2d-468f-874e-f7797329fa8e.pt,3535,1772577
5af8714b-0c7e-4a30-9c09-a9f72bc8574c,2,/home/azureuser/capstone/embeddings/5af8714b-0c7e-4a30-9c09-a9f72bc8574c.pt,3535,1772866
c6080ac3-3e67-4d7f-ad7d-77cf5e9b4453,2,/home/azureuser/capstone/embeddings/c6080ac3-3e67-4d7f-ad7d-77cf5e9b4453.pt,3535,1780214
5e787667-ef03-4f55-aec7-ad6f71a73f56,2,/home/azureuser/capstone/embeddings/5e787667-ef03-4f55-aec7-ad6f71a73f56.pt,3535,1781704
59afc04b-aeee-4427-bdce-1586e621efb4,2,/home/azureuser/capstone/embeddings/59afc04b-aeee-4427-bdce-1586e621efb4.pt,3535,2043174
8b28d10b-024e-48fd-8950-8077c56fde43,2,/home/azureuser/capstone/embeddings/8b28d10b-024e-48fd-8950-8077c56fde43.pt,3590,133534
9113850e-8e9b-4c0d-a8b7-7aba0dfc9814,2,/home/azureuser/capstone/embeddings/9113850e-8e9b-4c0d-a8b7-7aba0dfc9814.pt,3590,2040136
a04caf70-0d39-4b52-b121-0c212c519b4e,39,/home/azureuser/capstone/embeddings/a04caf70-0d39-4b52-b121-0c212c519b4e.pt,3595,79541
d2122001-2794-4a6e-aaa2-8462f7dc0eba,39,/home/azureuser/capstone/embeddings/d2122001-2794-4a6e-aaa2-8462f7dc0eba.pt,3595,81474
77104160-620b-4786-9c1a-d5078c7808c6,39,/home/azureuser/capstone/embeddings/77104160-620b-4786-9c1a-d5078c7808c6.pt,3595,89692
dce4b1fc-c700-461e-a18b-19153842b01f,39,/home/azureuser/capstone/embeddings/dce4b1fc-c700-461e-a18b-19153842b01f.pt,3595,89922
93ea410b-a450-4ab1-afe4-591a0603dd3c,39,/home/azureuser/capstone/embeddings/93ea410b-a450-4ab1-afe4-591a0603dd3c.pt,3595,95178
c408660f-9ff7-4c7d-95f5-0a1320643471,39,/home/azureuser/capstone/embeddings/c408660f-9ff7-4c7d-95f5-0a1320643471.pt,3595,1492304
31302de7-3ea8-44db-9e45-e832669aefa5,2,/home/azureuser/capstone/embeddings/31302de7-3ea8-44db-9e45-e832669aefa5.pt,3602,1350349
f717a676-9b4e-4e36-9012-2dc5121f7ba2,2,/home/azureuser/capstone/embeddings/f717a676-9b4e-4e36-9012-2dc5121f7ba2.pt,3602,1352216
1f57758a-7f96-4dfa-9d49-db19ea871889,2,/home/azureuser/capstone/embeddings/1f57758a-7f96-4dfa-9d49-db19ea871889.pt,3602,1352429
9280e4fe-fb90-47a1-a2a1-593c5f98f92e,2,/home/azureuser/capstone/embeddings/9280e4fe-fb90-47a1-a2a1-593c5f98f92e.pt,3602,1357062
d6c1207c-dcb8-4d74-a25a-8fcd4c23a707,2,/home/azureuser/capstone/embeddings/d6c1207c-dcb8-4d74-a25a-8fcd4c23a707.pt,3602,1358273
bc78b1e8-81d4-40e1-85e3-73f148281326,2,/home/azureuser/capstone/embeddings/bc78b1e8-81d4-40e1-85e3-73f148281326.pt,3602,1772426
fcb57872-2e7c-4484-9e28-3dde543587ea,2,/home/azureuser/capstone/embeddings/fcb57872-2e7c-4484-9e28-3dde543587ea.pt,3602,1773233
66dc59a9-0cf5-488c-b225-6e924ff3aa19,2,/home/azureuser/capstone/embeddings/66dc59a9-0cf5-488c-b225-6e924ff3aa19.pt,3602,1775394
3a4a992b-94f8-41bb-aeb5-fc9eff13f586,2,/home/azureuser/capstone/embeddings/3a4a992b-94f8-41bb-aeb5-fc9eff13f586.pt,3602,2040529
9ea5eb47-bad8-4d5a-9b8c-2f56267e8c25,2,/home/azureuser/capstone/embeddings/9ea5eb47-bad8-4d5a-9b8c-2f56267e8c25.pt,3602,2042177
820cbd8b-7ae6-4734-acc4-df79d760a69c,2,/home/azureuser/capstone/embeddings/820cbd8b-7ae6-4734-acc4-df79d760a69c.pt,3602,2170077
6a9db2cd-4376-4b43-89b9-33dfd860046a,39,/home/azureuser/capstone/embeddings/6a9db2cd-4376-4b43-89b9-33dfd860046a.pt,3637,84545
3abc2d31-4c67-42ba-ac29-7142bd8551a2,39,/home/azureuser/capstone/embeddings/3abc2d31-4c67-42ba-ac29-7142bd8551a2.pt,3637,90501
e8c28bbd-edb5-4fda-8541-088e2c499952,39,/home/azureuser/capstone/embeddings/e8c28bbd-edb5-4fda-8541-088e2c499952.pt,3637,90744
073bb4b6-9519-49db-be99-b6772b8e9655,39,/home/azureuser/capstone/embeddings/073bb4b6-9519-49db-be99-b6772b8e9655.pt,3637,94057
6cb87a53-94c7-4362-aecc-8795a56d96c0,39,/home/azureuser/capstone/embeddings/6cb87a53-94c7-4362-aecc-8795a56d96c0.pt,3637,96099
cc1343a7-1e79-41b4-b0e0-4b1ad283f4a4,2,/home/azureuser/capstone/embeddings/cc1343a7-1e79-41b4-b0e0-4b1ad283f4a4.pt,3668,1191895
7dddf063-7ab3-4629-9f06-a249c2806c08,39,/home/azureuser/capstone/embeddings/7dddf063-7ab3-4629-9f06-a249c2806c08.pt,3703,1485006
c097ad57-c2e8-4046-b559-191a43f1f844,39,/home/azureuser/capstone/embeddings/c097ad57-c2e8-4046-b559-191a43f1f844.pt,3703,2093115
8de4456f-6895-43ad-b478-f0ba63092744,2,/home/azureuser/capstone/embeddings/8de4456f-6895-43ad-b478-f0ba63092744.pt,3711,138149
8c8f333e-8769-4b96-ad69-85b2368842e4,2,/home/azureuser/capstone/embeddings/8c8f333e-8769-4b96-ad69-85b2368842e4.pt,3817,133052
44ebd068-3d64-4d8f-ba82-c024088be45a,39,/home/azureuser/capstone/embeddings/44ebd068-3d64-4d8f-ba82-c024088be45a.pt,3830,353581
1bf47514-47ce-49cb-892f-edb3280f201b,2,/home/azureuser/capstone/embeddings/1bf47514-47ce-49cb-892f-edb3280f201b.pt,3830,354015
50559879-51b4-433d-9b38-a3bff757bfcf,2,/home/azureuser/capstone/embeddings/50559879-51b4-433d-9b38-a3bff757bfcf.pt,3830,358023
ec46dac0-4aa1-4905-aa18-762677f67c6b,2,/home/azureuser/capstone/embeddings/ec46dac0-4aa1-4905-aa18-762677f67c6b.pt,3830,1194229
80a00a7c-b093-4c86-a70a-6b3b2f44080f,2,/home/azureuser/capstone/embeddings/80a00a7c-b093-4c86-a70a-6b3b2f44080f.pt,3830,1350805
1daa0906-5035-44d4-ae57-57ffce675c7c,39,/home/azureuser/capstone/embeddings/1daa0906-5035-44d4-ae57-57ffce675c7c.pt,3830,1782379
4cb9d9a0-36a4-46ee-9a5c-beb08b6bdb5a,39,/home/azureuser/capstone/embeddings/4cb9d9a0-36a4-46ee-9a5c-beb08b6bdb5a.pt,3830,1784324
7c18db3a-8025-4851-a330-702d163a8734,2,/home/azureuser/capstone/embeddings/7c18db3a-8025-4851-a330-702d163a8734.pt,3830,1785158
0374ac03-5e57-42ff-a05b-0f77e013d226,2,/home/azureuser/capstone/embeddings/0374ac03-5e57-42ff-a05b-0f77e013d226.pt,3830,2043513
1fbd607b-caec-4953-8369-1a04a0e11fa1,2,/home/azureuser/capstone/embeddings/1fbd607b-caec-4953-8369-1a04a0e11fa1.pt,3849,345976
419b04d7-a214-429b-93ef-554fcddfe061,2,/home/azureuser/capstone/embeddings/419b04d7-a214-429b-93ef-554fcddfe061.pt,3849,361006
06e25f2d-df55-436b-a488-3c11f3606c23,2,/home/azureuser/capstone/embeddings/06e25f2d-df55-436b-a488-3c11f3606c23.pt,3849,361565
fdb26d45-b3b7-4827-b599-e9708967c4e4,2,/home/azureuser/capstone/embeddings/fdb26d45-b3b7-4827-b599-e9708967c4e4.pt,3849,363252
9360aebe-6881-42d0-a4d7-160c51b81ab8,2,/home/azureuser/capstone/embeddings/9360aebe-6881-42d0-a4d7-160c51b81ab8.pt,3849,363533
722ab0e5-d10c-489c-899d-3f803a01f95a,39,/home/azureuser/capstone/embeddings/722ab0e5-d10c-489c-899d-3f803a01f95a.pt,3899,83080
a2b83700-d751-4db1-ad57-a65602f0fb66,39,/home/azureuser/capstone/embeddings/a2b83700-d751-4db1-ad57-a65602f0fb66.pt,3899,1488251
4927402d-014a-45e1-ae85-327c01d57089,39,/home/azureuser/capstone/embeddings/4927402d-014a-45e1-ae85-327c01d57089.pt,3899,1865915
815db21e-7ca5-4e44-95d7-e2c0651df5ba,39,/home/azureuser/capstone/embeddings/815db21e-7ca5-4e44-95d7-e2c0651df5ba.pt,3915,81672
15d80672-d5d0-4f74-93df-9439d1cc93a5,39,/home/azureuser/capstone/embeddings/15d80672-d5d0-4f74-93df-9439d1cc93a5.pt,3915,1486102
30f4379b-cfae-4a6c-a922-226c14aa6c4c,2,/home/azureuser/capstone/embeddings/30f4379b-cfae-4a6c-a922-226c14aa6c4c.pt,3935,143170
c7d52dd8-1dfc-4b1c-8265-56dd1dbb188a,2,/home/azureuser/capstone/embeddings/c7d52dd8-1dfc-4b1c-8265-56dd1dbb188a.pt,3988,132157
fa190559-687a-4ed5-896f-6af8e66d22d7,39,/home/azureuser/capstone/embeddings/fa190559-687a-4ed5-896f-6af8e66d22d7.pt,4011,80128
b2f56b04-9e2e-4651-ad6c-bce2a338507f,2,/home/azureuser/capstone/embeddings/b2f56b04-9e2e-4651-ad6c-bce2a338507f.pt,4020,344824
4068c7ce-17b1-463e-b1b5-2fd4ed64b353,2,/home/azureuser/capstone/embeddings/4068c7ce-17b1-463e-b1b5-2fd4ed64b353.pt,4020,1773924
b2adfc2a-abec-42a0-ac82-546b2503f5a8,39,/home/azureuser/capstone/embeddings/b2adfc2a-abec-42a0-ac82-546b2503f5a8.pt,4051,79930
45dcb983-f0ce-4cef-be0d-a998ad6bdcaa,2,/home/azureuser/capstone/embeddings/45dcb983-f0ce-4cef-be0d-a998ad6bdcaa.pt,4068,350300
1feacc9b-cb7d-42be-b762-a5fae653134c,39,/home/azureuser/capstone/embeddings/1feacc9b-cb7d-42be-b762-a5fae653134c.pt,4068,2039865
1d115064-8c43-4880-a823-dd2f80d02cc5,39,/home/azureuser/capstone/embeddings/1d115064-8c43-4880-a823-dd2f80d02cc5.pt,4068,2043670
671b4a7e-180e-47c5-801c-dbcc6365687b,39,/home/azureuser/capstone/embeddings/671b4a7e-180e-47c5-801c-dbcc6365687b.pt,4125,92646
0d103b06-135a-404b-9897-d528b8b7808e,2,/home/azureuser/capstone/embeddings/0d103b06-135a-404b-9897-d528b8b7808e.pt,4130,133921
b825737f-9569-4fb5-87f3-eaa6563bf625,2,/home/azureuser/capstone/embeddings/b825737f-9569-4fb5-87f3-eaa6563bf625.pt,4130,135543
f9e237a2-6fdd-4159-a77d-cdab824ee700,2,/home/azureuser/capstone/embeddings/f9e237a2-6fdd-4159-a77d-cdab824ee700.pt,4130,243112
f85fc9e8-1fa9-4486-be70-a19c5e024f29,2,/home/azureuser/capstone/embeddings/f85fc9e8-1fa9-4486-be70-a19c5e024f29.pt,4130,243208
026c35ef-0adb-4066-952f-3fa802b01ca4,39,/home/azureuser/capstone/embeddings/026c35ef-0adb-4066-952f-3fa802b01ca4.pt,4130,243567
cb41bf47-4958-4d32-8ee4-258470f717c2,39,/home/azureuser/capstone/embeddings/cb41bf47-4958-4d32-8ee4-258470f717c2.pt,4130,2208853
8bb186b6-291a-424e-9d5c-535e457d82b7,2,/home/azureuser/capstone/embeddings/8bb186b6-291a-424e-9d5c-535e457d82b7.pt,4157,80864
5a35313d-c193-4abb-91c8-ad8bd8a69bdc,39,/home/azureuser/capstone/embeddings/5a35313d-c193-4abb-91c8-ad8bd8a69bdc.pt,4157,88089
9e71b214-c8f7-4f5f-a4b1-2e9713875649,39,/home/azureuser/capstone/embeddings/9e71b214-c8f7-4f5f-a4b1-2e9713875649.pt,4157,1867599
0856a785-4fd9-41af-9b6d-b4fa6ae97bf3,39,/home/azureuser/capstone/embeddings/0856a785-4fd9-41af-9b6d-b4fa6ae97bf3.pt,4157,1868639
118bc298-608b-48c7-b0dc-cb7e7c100e10,2,/home/azureuser/capstone/embeddings/118bc298-608b-48c7-b0dc-cb7e7c100e10.pt,4212,133754
3e13b77c-76c6-47ef-923b-0635db3e6edc,39,/home/azureuser/capstone/embeddings/3e13b77c-76c6-47ef-923b-0635db3e6edc.pt,4244,79306
325a3e9f-0767-4f5e-9a77-fb8b814f8efc,39,/home/azureuser/capstone/embeddings/325a3e9f-0767-4f5e-9a77-fb8b814f8efc.pt,4244,85785
e36c7d2d-baaa-4a9f-b80f-7d3dcad204cd,39,/home/azureuser/capstone/embeddings/e36c7d2d-baaa-4a9f-b80f-7d3dcad204cd.pt,4244,91388
db436083-9429-4b7c-9bea-4c464dc913f7,39,/home/azureuser/capstone/embeddings/db436083-9429-4b7c-9bea-4c464dc913f7.pt,4244,94820
1aa5bbef-c7d9-462d-a3d2-d808730acb2d,39,/home/azureuser/capstone/embeddings/1aa5bbef-c7d9-462d-a3d2-d808730acb2d.pt,4244,1872259
da6245cf-0f51-4c75-832b-71a5a3ad55d4,39,/home/azureuser/capstone/embeddings/da6245cf-0f51-4c75-832b-71a5a3ad55d4.pt,4244,1873061
1b53f162-5ceb-4505-a5a6-ef5e284be966,39,/home/azureuser/capstone/embeddings/1b53f162-5ceb-4505-a5a6-ef5e284be966.pt,4244,1873165
2dc02963-cbf7-4024-9813-c9c1bf38e567,39,/home/azureuser/capstone/embeddings/2dc02963-cbf7-4024-9813-c9c1bf38e567.pt,4244,2213602
ca117218-88e1-4987-a402-af409e1ff44d,39,/home/azureuser/capstone/embeddings/ca117218-88e1-4987-a402-af409e1ff44d.pt,4244,2213697
82491e73-d8f9-4261-89d9-5bcb073f032b,2,/home/azureuser/capstone/embeddings/82491e73-d8f9-4261-89d9-5bcb073f032b.pt,4246,137798
bc0d398d-ecc1-4e60-9045-ab34e0a183dc,2,/home/azureuser/capstone/embeddings/bc0d398d-ecc1-4e60-9045-ab34e0a183dc.pt,4246,1339888
04ee4571-e283-42f5-bbad-d7c81fc325a1,2,/home/azureuser/capstone/embeddings/04ee4571-e283-42f5-bbad-d7c81fc325a1.pt,4246,1352936
1c2320d2-3d33-4ade-bc37-bed17c836f07,2,/home/azureuser/capstone/embeddings/1c2320d2-3d33-4ade-bc37-bed17c836f07.pt,4246,1355316
9ea93465-6119-4ef2-9415-c064a01fd684,2,/home/azureuser/capstone/embeddings/9ea93465-6119-4ef2-9415-c064a01fd684.pt,4246,2038004
db628106-26d5-4e2d-9db0-50d4de5cba92,2,/home/azureuser/capstone/embeddings/db628106-26d5-4e2d-9db0-50d4de5cba92.pt,4265,1337814
0b27d3ce-67cd-4972-a47a-05da12115c26,2,/home/azureuser/capstone/embeddings/0b27d3ce-67cd-4972-a47a-05da12115c26.pt,4265,1340957
a71a6d78-1ec1-4375-890b-916b6c0c2e5e,2,/home/azureuser/capstone/embeddings/a71a6d78-1ec1-4375-890b-916b6c0c2e5e.pt,4265,1345650
7e612dfb-dcac-4355-b548-5653f3bd9262,2,/home/azureuser/capstone/embeddings/7e612dfb-dcac-4355-b548-5653f3bd9262.pt,4265,2170367
70cf9521-3c53-43da-8da3-a1e197981630,2,/home/azureuser/capstone/embeddings/70cf9521-3c53-43da-8da3-a1e197981630.pt,4275,349762
f62bf41e-dba3-4da9-8eaa-fd40c45686c9,2,/home/azureuser/capstone/embeddings/f62bf41e-dba3-4da9-8eaa-fd40c45686c9.pt,4275,356909
f3ec6a90-e0c5-4282-848e-f8e071878677,39,/home/azureuser/capstone/embeddings/f3ec6a90-e0c5-4282-848e-f8e071878677.pt,4275,362757
eac4cc1d-0afb-43f5-b7b1-8a5401dc08e0,2,/home/azureuser/capstone/embeddings/eac4cc1d-0afb-43f5-b7b1-8a5401dc08e0.pt,4275,363271
e3284348-f5b3-42a5-ac9e-0776dd66a9db,2,/home/azureuser/capstone/embeddings/e3284348-f5b3-42a5-ac9e-0776dd66a9db.pt,4275,363566
9bd41166-1554-440c-9b5a-2edcfe0de1a3,2,/home/azureuser/capstone/embeddings/9bd41166-1554-440c-9b5a-2edcfe0de1a3.pt,4275,363842
576f89fe-4a47-43fa-9d5d-37d16366502d,2,/home/azureuser/capstone/embeddings/576f89fe-4a47-43fa-9d5d-37d16366502d.pt,4275,1346342
d3de10a6-a7d4-4276-9db6-cb799e1e2fb4,39,/home/azureuser/capstone/embeddings/d3de10a6-a7d4-4276-9db6-cb799e1e2fb4.pt,4275,2040244
26e19714-2545-46b0-9159-5dc94cb00449,2,/home/azureuser/capstone/embeddings/26e19714-2545-46b0-9159-5dc94cb00449.pt,4282,352461
bc227330-2e7d-45b2-a7b7-c95960823760,2,/home/azureuser/capstone/embeddings/bc227330-2e7d-45b2-a7b7-c95960823760.pt,4289,353254
0041470a-fb31-485f-9933-8dfefd6a22c4,2,/home/azureuser/capstone/embeddings/0041470a-fb31-485f-9933-8dfefd6a22c4.pt,4289,1340884
258cb827-276a-4659-9679-950a580ae923,39,/home/azureuser/capstone/embeddings/258cb827-276a-4659-9679-950a580ae923.pt,4296,1486366
52e38ee2-5336-4ee2-8a33-0fe8b36a788f,39,/home/azureuser/capstone/embeddings/52e38ee2-5336-4ee2-8a33-0fe8b36a788f.pt,4296,1867164
0b096d8a-64c7-4b12-94f6-eb771a40a643,39,/home/azureuser/capstone/embeddings/0b096d8a-64c7-4b12-94f6-eb771a40a643.pt,4296,1869449
265840fb-2ae9-412c-b309-3e5575fab089,2,/home/azureuser/capstone/embeddings/265840fb-2ae9-412c-b309-3e5575fab089.pt,4355,1774215
add69cca-7bb3-4591-bc1f-7ae94cf5144f,2,/home/azureuser/capstone/embeddings/add69cca-7bb3-4591-bc1f-7ae94cf5144f.pt,4360,1771298
9cecab21-7ff8-409f-8d97-cb8e5d7dc1e1,2,/home/azureuser/capstone/embeddings/9cecab21-7ff8-409f-8d97-cb8e5d7dc1e1.pt,4376,134300
ce89cbd9-25b5-458f-8736-88e1935ead2a,2,/home/azureuser/capstone/embeddings/ce89cbd9-25b5-458f-8736-88e1935ead2a.pt,4376,2043055
