vector_id,label,vector_path,image_id,object_id
fecad7e8-3d91-4f1d-9589-8903a6ff12c8,32,/Users/alecsong/School/capstone/embeddings/fecad7e8-3d91-4f1d-9589-8903a6ff12c8.pt,354185,300350
c4e1a348-a660-4b6e-a7ff-2199d4bc39f8,0,/Users/alecsong/School/capstone/embeddings/c4e1a348-a660-4b6e-a7ff-2199d4bc39f8.pt,354205,225087
a8618c5f-c7d7-4773-aa73-29f762952370,0,/Users/alecsong/School/capstone/embeddings/a8618c5f-c7d7-4773-aa73-29f762952370.pt,354220,1326046
a8a9c4b9-8755-442f-b980-d0e2723d29a5,8,/Users/alecsong/School/capstone/embeddings/a8a9c4b9-8755-442f-b980-d0e2723d29a5.pt,354305,1801583
f1211160-5d21-4690-b311-25e923193ed4,19,/Users/alecsong/School/capstone/embeddings/f1211160-5d21-4690-b311-25e923193ed4.pt,354312,75439
b2c9b4ac-2c88-4a45-a885-0e40024a85e0,15,/Users/alecsong/School/capstone/embeddings/b2c9b4ac-2c88-4a45-a885-0e40024a85e0.pt,354424,49945
4f1dafa7-8771-45b3-b4d4-8dbb9fa2f2ce,2,/Users/alecsong/School/capstone/embeddings/4f1dafa7-8771-45b3-b4d4-8dbb9fa2f2ce.pt,354537,135295
c5369e4e-6189-4707-8466-991425d6d4e1,18,/Users/alecsong/School/capstone/embeddings/c5369e4e-6189-4707-8466-991425d6d4e1.pt,354553,62591
6c9d4a0a-055c-415c-9108-ba843766fb83,56,/Users/alecsong/School/capstone/embeddings/6c9d4a0a-055c-415c-9108-ba843766fb83.pt,354603,104662
ed340f39-8661-4459-bd87-fc3ee4e0fe77,6,/Users/alecsong/School/capstone/embeddings/ed340f39-8661-4459-bd87-fc3ee4e0fe77.pt,354639,172818
8a22c25f-250c-44ee-889a-7ca9d2e2485b,17,/Users/alecsong/School/capstone/embeddings/8a22c25f-250c-44ee-889a-7ca9d2e2485b.pt,354679,54912
b4fc9e87-0107-4780-9fe7-7ed62c5907df,0,/Users/alecsong/School/capstone/embeddings/b4fc9e87-0107-4780-9fe7-7ed62c5907df.pt,354794,509846
e9b255ea-bc05-41cb-b722-1823cdc35806,0,/Users/alecsong/School/capstone/embeddings/e9b255ea-bc05-41cb-b722-1823cdc35806.pt,354794,2204477
e600a265-0030-406a-a26a-7aaa787af0ef,68,/Users/alecsong/School/capstone/embeddings/e600a265-0030-406a-a26a-7aaa787af0ef.pt,354804,1641239
e58d5f73-52ee-413c-859a-2e15e375e9d3,0,/Users/alecsong/School/capstone/embeddings/e58d5f73-52ee-413c-859a-2e15e375e9d3.pt,354842,522684
dc480b0c-04c2-4e87-b349-a372a5b56853,2,/Users/alecsong/School/capstone/embeddings/dc480b0c-04c2-4e87-b349-a372a5b56853.pt,354853,1340364
401dc540-7d38-4d6a-90f1-8367c848d3c6,45,/Users/alecsong/School/capstone/embeddings/401dc540-7d38-4d6a-90f1-8367c848d3c6.pt,354936,1540211
8b14d40a-bee0-4e56-82bb-b672427733f6,71,/Users/alecsong/School/capstone/embeddings/8b14d40a-bee0-4e56-82bb-b672427733f6.pt,354976,328304
5ba8f3cc-9805-4bca-aa66-4d4203b49881,74,/Users/alecsong/School/capstone/embeddings/5ba8f3cc-9805-4bca-aa66-4d4203b49881.pt,355069,340658
f560f78d-d7c7-4236-8aec-e2ab5c1a8941,7,/Users/alecsong/School/capstone/embeddings/f560f78d-d7c7-4236-8aec-e2ab5c1a8941.pt,355081,2052441
7494d983-49b2-4cb3-b5e9-340138b75f39,46,/Users/alecsong/School/capstone/embeddings/7494d983-49b2-4cb3-b5e9-340138b75f39.pt,355193,1042471
fa5568ac-c0b8-4f2e-bc2b-70c47f7fc340,0,/Users/alecsong/School/capstone/embeddings/fa5568ac-c0b8-4f2e-bc2b-70c47f7fc340.pt,355410,550020
2429fec6-d135-4cee-bce9-a3e0d9d67e57,39,/Users/alecsong/School/capstone/embeddings/2429fec6-d135-4cee-bce9-a3e0d9d67e57.pt,355430,82371
277b5777-16d6-4a76-9d0f-9a8c05cf27fa,0,/Users/alecsong/School/capstone/embeddings/277b5777-16d6-4a76-9d0f-9a8c05cf27fa.pt,355481,2151876
836d9018-5dbf-4e33-9e24-d2b1f01ad549,24,/Users/alecsong/School/capstone/embeddings/836d9018-5dbf-4e33-9e24-d2b1f01ad549.pt,355593,2073874
413360a3-44ca-4cb5-b7a0-a6d5b3270609,41,/Users/alecsong/School/capstone/embeddings/413360a3-44ca-4cb5-b7a0-a6d5b3270609.pt,355629,2183859
df46c82f-a4c0-4dbb-aa0b-cc930fb32052,39,/Users/alecsong/School/capstone/embeddings/df46c82f-a4c0-4dbb-aa0b-cc930fb32052.pt,355736,1483239
606cca49-6b92-4b97-964c-cb35c9966d5f,0,/Users/alecsong/School/capstone/embeddings/606cca49-6b92-4b97-964c-cb35c9966d5f.pt,355785,521852
107b17db-be1b-4c6e-a0d9-94045b07e3e5,17,/Users/alecsong/School/capstone/embeddings/107b17db-be1b-4c6e-a0d9-94045b07e3e5.pt,355796,588257
07b0a4e9-7455-413a-b03c-39c67c2c1897,2,/Users/alecsong/School/capstone/embeddings/07b0a4e9-7455-413a-b03c-39c67c2c1897.pt,355826,2036562
7a52cbd9-0980-4313-91b4-4ccffbc3b273,56,/Users/alecsong/School/capstone/embeddings/7a52cbd9-0980-4313-91b4-4ccffbc3b273.pt,355863,108221
dd02abfd-a29f-43cf-a6f8-6f8cf5b34b05,53,/Users/alecsong/School/capstone/embeddings/dd02abfd-a29f-43cf-a6f8-6f8cf5b34b05.pt,355871,2221941
4fc1e522-7321-4008-8cd4-57da198bb83d,2,/Users/alecsong/School/capstone/embeddings/4fc1e522-7321-4008-8cd4-57da198bb83d.pt,355956,1191983
64f2e47e-cdcb-421a-9cc1-ff36a11ca1c4,0,/Users/alecsong/School/capstone/embeddings/64f2e47e-cdcb-421a-9cc1-ff36a11ca1c4.pt,355991,1683926
876e42a4-09ed-4e7b-bb95-eaaf4a22454e,0,/Users/alecsong/School/capstone/embeddings/876e42a4-09ed-4e7b-bb95-eaaf4a22454e.pt,356015,1752819
0397a3bb-e900-4cb4-ad24-007fee566cde,59,/Users/alecsong/School/capstone/embeddings/0397a3bb-e900-4cb4-ad24-007fee566cde.pt,356028,1612729
0349ec90-81ba-44b0-8a4c-849e839aae2c,18,/Users/alecsong/School/capstone/embeddings/0349ec90-81ba-44b0-8a4c-849e839aae2c.pt,356049,1818654
3cffb362-b98e-4fe5-b80a-3c677090e214,58,/Users/alecsong/School/capstone/embeddings/3cffb362-b98e-4fe5-b80a-3c677090e214.pt,356060,1323223
c44849e3-33bb-44a8-b960-f5e8fe19e560,24,/Users/alecsong/School/capstone/embeddings/c44849e3-33bb-44a8-b960-f5e8fe19e560.pt,356108,1166014
91b6a125-b514-4f5e-9cc8-2800612a8d9b,58,/Users/alecsong/School/capstone/embeddings/91b6a125-b514-4f5e-9cc8-2800612a8d9b.pt,356184,2193855
7daa053a-5e6c-4fd7-94ec-be5ed326dbed,73,/Users/alecsong/School/capstone/embeddings/7daa053a-5e6c-4fd7-94ec-be5ed326dbed.pt,356238,1663359
b82e1705-bbe9-46e5-b79e-2f3c76def600,0,/Users/alecsong/School/capstone/embeddings/b82e1705-bbe9-46e5-b79e-2f3c76def600.pt,356276,1721786
fc3b083a-253d-446a-841e-cc1232d21f45,3,/Users/alecsong/School/capstone/embeddings/fc3b083a-253d-446a-841e-cc1232d21f45.pt,356286,1361019
f0f11198-6431-40fb-aa24-83e3dc7de81c,29,/Users/alecsong/School/capstone/embeddings/f0f11198-6431-40fb-aa24-83e3dc7de81c.pt,356344,604107
52288244-941c-4d65-964e-e8a661b22347,2,/Users/alecsong/School/capstone/embeddings/52288244-941c-4d65-964e-e8a661b22347.pt,356362,142769
7a5df9ff-2b18-4675-9016-6d0d8701f3ab,56,/Users/alecsong/School/capstone/embeddings/7a5df9ff-2b18-4675-9016-6d0d8701f3ab.pt,356414,388255
6169f1fd-be0b-42f8-b0c9-f89616918b0c,0,/Users/alecsong/School/capstone/embeddings/6169f1fd-be0b-42f8-b0c9-f89616918b0c.pt,356414,1305217
74cdf6ff-a842-46de-b349-1772bcc0365b,0,/Users/alecsong/School/capstone/embeddings/74cdf6ff-a842-46de-b349-1772bcc0365b.pt,356783,1754873
bc02bfbe-c426-47bd-92c9-607cf4ac181a,33,/Users/alecsong/School/capstone/embeddings/bc02bfbe-c426-47bd-92c9-607cf4ac181a.pt,356810,161331
8050a8bc-fb90-4e03-8653-d29f5dcfccd2,62,/Users/alecsong/School/capstone/embeddings/8050a8bc-fb90-4e03-8653-d29f5dcfccd2.pt,356856,35136
7496e949-65e7-46d6-9c70-39346e06e7ee,0,/Users/alecsong/School/capstone/embeddings/7496e949-65e7-46d6-9c70-39346e06e7ee.pt,356878,455925
02bef35a-8343-4bd9-be11-3ab1a45066a0,0,/Users/alecsong/School/capstone/embeddings/02bef35a-8343-4bd9-be11-3ab1a45066a0.pt,356880,1683909
a3fea63c-fa27-4a8e-a797-a8a58d92523c,0,/Users/alecsong/School/capstone/embeddings/a3fea63c-fa27-4a8e-a797-a8a58d92523c.pt,356922,480684
0448f366-52d1-484a-9bd2-c338e0ed43a9,0,/Users/alecsong/School/capstone/embeddings/0448f366-52d1-484a-9bd2-c338e0ed43a9.pt,356941,212261
72dd15eb-9e2c-4dad-970a-166d1a41dcd9,0,/Users/alecsong/School/capstone/embeddings/72dd15eb-9e2c-4dad-970a-166d1a41dcd9.pt,357109,900100357109
32720dfd-edc7-4a70-b390-855c105a0ff7,0,/Users/alecsong/School/capstone/embeddings/32720dfd-edc7-4a70-b390-855c105a0ff7.pt,357184,2159799
11cf82fc-bc08-4054-ac90-b58130c00eb0,56,/Users/alecsong/School/capstone/embeddings/11cf82fc-bc08-4054-ac90-b58130c00eb0.pt,357194,104864
9d436aa0-93a6-4d44-980b-60f4502169da,57,/Users/alecsong/School/capstone/embeddings/9d436aa0-93a6-4d44-980b-60f4502169da.pt,357272,1704374
5c8d1520-5de3-462a-aa28-be31d37769d1,0,/Users/alecsong/School/capstone/embeddings/5c8d1520-5de3-462a-aa28-be31d37769d1.pt,357291,2006028
e46ab2de-a956-4ccf-9b73-5e1e8f347ae8,0,/Users/alecsong/School/capstone/embeddings/e46ab2de-a956-4ccf-9b73-5e1e8f347ae8.pt,357294,1499032
40bf898f-c5c7-462d-ae55-698a9f96a78f,24,/Users/alecsong/School/capstone/embeddings/40bf898f-c5c7-462d-ae55-698a9f96a78f.pt,357312,1419748
668185f9-4c21-4d14-8fc2-674ff1fe0ac3,20,/Users/alecsong/School/capstone/embeddings/668185f9-4c21-4d14-8fc2-674ff1fe0ac3.pt,357354,1241417
b10bdbe3-f3af-4a29-b339-6b7d0ac56bd2,39,/Users/alecsong/School/capstone/embeddings/b10bdbe3-f3af-4a29-b339-6b7d0ac56bd2.pt,357354,1872925
ab3c5ae2-5c3c-41cd-95d1-4156d84d5895,0,/Users/alecsong/School/capstone/embeddings/ab3c5ae2-5c3c-41cd-95d1-4156d84d5895.pt,357435,1742353
0506db85-84f7-44e0-a6c2-229c508f6332,0,/Users/alecsong/School/capstone/embeddings/0506db85-84f7-44e0-a6c2-229c508f6332.pt,357502,1684653
90211ce9-7098-44ca-a046-9a26b70c3de1,0,/Users/alecsong/School/capstone/embeddings/90211ce9-7098-44ca-a046-9a26b70c3de1.pt,357532,900100357532
19fadccd-80a9-4557-bffd-d25aa8330995,75,/Users/alecsong/School/capstone/embeddings/19fadccd-80a9-4557-bffd-d25aa8330995.pt,357584,1669192
7635b3e1-7751-47fa-bb34-b18f8de90856,67,/Users/alecsong/School/capstone/embeddings/7635b3e1-7751-47fa-bb34-b18f8de90856.pt,357604,322850
524e8eaf-2b6e-4855-8746-bd3fc44eaf0d,0,/Users/alecsong/School/capstone/embeddings/524e8eaf-2b6e-4855-8746-bd3fc44eaf0d.pt,357684,1312818
19003345-a93b-4290-a578-89530c0ad0f4,53,/Users/alecsong/School/capstone/embeddings/19003345-a93b-4290-a578-89530c0ad0f4.pt,357743,1572226
79fbb75e-f076-46f6-b611-0308dec63cf0,0,/Users/alecsong/School/capstone/embeddings/79fbb75e-f076-46f6-b611-0308dec63cf0.pt,357770,2229195
9b8a867f-ec58-45b2-971a-73db740548bd,0,/Users/alecsong/School/capstone/embeddings/9b8a867f-ec58-45b2-971a-73db740548bd.pt,358247,436374
7bae8fa5-01ea-4221-bd76-d1f329b6b763,56,/Users/alecsong/School/capstone/embeddings/7bae8fa5-01ea-4221-bd76-d1f329b6b763.pt,358389,386737
820b4586-05b4-4646-9dca-0f4b313fe9ec,37,/Users/alecsong/School/capstone/embeddings/820b4586-05b4-4646-9dca-0f4b313fe9ec.pt,358438,565523
400e758c-328f-48d1-a39c-91ffdd302aed,0,/Users/alecsong/School/capstone/embeddings/400e758c-328f-48d1-a39c-91ffdd302aed.pt,358438,2092378
c4222ac0-c4d0-471a-8062-858909b38830,0,/Users/alecsong/School/capstone/embeddings/c4222ac0-c4d0-471a-8062-858909b38830.pt,358523,1684914
c1b175bd-6993-4057-9219-2d97e0e78c4b,0,/Users/alecsong/School/capstone/embeddings/c1b175bd-6993-4057-9219-2d97e0e78c4b.pt,358523,2207530
d6d9b1f7-04fe-4e39-9109-5d2aee8edcbb,0,/Users/alecsong/School/capstone/embeddings/d6d9b1f7-04fe-4e39-9109-5d2aee8edcbb.pt,358534,457356
1959e3ba-1097-4933-8d66-a139e9ca5c70,0,/Users/alecsong/School/capstone/embeddings/1959e3ba-1097-4933-8d66-a139e9ca5c70.pt,358572,509723
bd644164-e51c-4ff1-bef3-75a028816a55,20,/Users/alecsong/School/capstone/embeddings/bd644164-e51c-4ff1-bef3-75a028816a55.pt,358586,1410549
621b868f-4fbf-4d2f-acf2-4d21fdad7f75,0,/Users/alecsong/School/capstone/embeddings/621b868f-4fbf-4d2f-acf2-4d21fdad7f75.pt,358616,1226846
1d4dc4b2-17f4-442f-94e4-2519bd919661,0,/Users/alecsong/School/capstone/embeddings/1d4dc4b2-17f4-442f-94e4-2519bd919661.pt,358624,450819
a3bd564b-a746-4b59-a0b4-0f9bf30997d1,22,/Users/alecsong/School/capstone/embeddings/a3bd564b-a746-4b59-a0b4-0f9bf30997d1.pt,358685,589828
10d61d82-165d-473c-9c66-e762f4f84d9d,0,/Users/alecsong/School/capstone/embeddings/10d61d82-165d-473c-9c66-e762f4f84d9d.pt,358719,208016
a24bb536-8fb0-4b7d-9ed7-484f48141bf1,64,/Users/alecsong/School/capstone/embeddings/a24bb536-8fb0-4b7d-9ed7-484f48141bf1.pt,358763,1107322
8a3ed873-d33b-4aca-b9bf-8446f08aa1c0,66,/Users/alecsong/School/capstone/embeddings/8a3ed873-d33b-4aca-b9bf-8446f08aa1c0.pt,358763,1114848
ea0f5165-0117-4f9b-b30e-6487363b15fa,60,/Users/alecsong/School/capstone/embeddings/ea0f5165-0117-4f9b-b30e-6487363b15fa.pt,358770,391460
929444fc-ee52-4dd7-855f-bfe6be3f6dbc,0,/Users/alecsong/School/capstone/embeddings/929444fc-ee52-4dd7-855f-bfe6be3f6dbc.pt,358789,1229003
1f2dd7b3-1dc7-4e5f-8196-bd3c0cf1c66f,41,/Users/alecsong/School/capstone/embeddings/1f2dd7b3-1dc7-4e5f-8196-bd3c0cf1c66f.pt,358939,1510756
195a2bfd-c04f-4c65-b8d7-3d79f85eec25,18,/Users/alecsong/School/capstone/embeddings/195a2bfd-c04f-4c65-b8d7-3d79f85eec25.pt,358983,2068739
e3b179d1-bf52-4a47-9834-bcdb575f5077,0,/Users/alecsong/School/capstone/embeddings/e3b179d1-bf52-4a47-9834-bcdb575f5077.pt,359004,1328302
e93e58b5-dafd-4f84-bd59-fe0f02f01a25,50,/Users/alecsong/School/capstone/embeddings/e93e58b5-dafd-4f84-bd59-fe0f02f01a25.pt,359200,2114255
d7bea244-2921-452a-b515-d90699d8e13d,50,/Users/alecsong/School/capstone/embeddings/d7bea244-2921-452a-b515-d90699d8e13d.pt,359200,2115228
b7df9ff8-f157-4c97-a57b-075bbd4a31e5,17,/Users/alecsong/School/capstone/embeddings/b7df9ff8-f157-4c97-a57b-075bbd4a31e5.pt,359290,274676
857825c7-4e3b-4c33-b453-76afc36a8c70,56,/Users/alecsong/School/capstone/embeddings/857825c7-4e3b-4c33-b453-76afc36a8c70.pt,359395,2120388
2bf94c39-ec04-47df-bde6-708cd41be3c1,46,/Users/alecsong/School/capstone/embeddings/2bf94c39-ec04-47df-bde6-708cd41be3c1.pt,359432,1045956
359b722e-2eaa-4450-86d3-5fc8b7cf38d2,0,/Users/alecsong/School/capstone/embeddings/359b722e-2eaa-4450-86d3-5fc8b7cf38d2.pt,359481,472114
3731cd2c-03fc-4f6c-853a-d83555973dfa,2,/Users/alecsong/School/capstone/embeddings/3731cd2c-03fc-4f6c-853a-d83555973dfa.pt,359595,136765
b107d267-7ec9-4dc2-952a-0affad65d574,0,/Users/alecsong/School/capstone/embeddings/b107d267-7ec9-4dc2-952a-0affad65d574.pt,359626,200687
073f82cf-1714-4bed-b626-1d291a890cb9,0,/Users/alecsong/School/capstone/embeddings/073f82cf-1714-4bed-b626-1d291a890cb9.pt,359707,1316066
3c55bd0e-4233-4621-ab4f-866a8c3e1793,19,/Users/alecsong/School/capstone/embeddings/3c55bd0e-4233-4621-ab4f-866a8c3e1793.pt,359716,1408035
1662c551-3573-4985-b47f-b927666aa681,33,/Users/alecsong/School/capstone/embeddings/1662c551-3573-4985-b47f-b927666aa681.pt,359805,900100359805
cacd1dda-559f-46d9-983a-2ca0238c7ce8,39,/Users/alecsong/School/capstone/embeddings/cacd1dda-559f-46d9-983a-2ca0238c7ce8.pt,359865,370587
c6327a21-e01f-457b-8ccf-f2b0cc106de3,65,/Users/alecsong/School/capstone/embeddings/c6327a21-e01f-457b-8ccf-f2b0cc106de3.pt,359965,1973410
b7f1b9bd-3fdd-48c4-b0e7-1af877852be7,60,/Users/alecsong/School/capstone/embeddings/b7f1b9bd-3fdd-48c4-b0e7-1af877852be7.pt,360170,1091673
a18b70c3-7f32-4f1a-b5e4-eb72c82992f2,0,/Users/alecsong/School/capstone/embeddings/a18b70c3-7f32-4f1a-b5e4-eb72c82992f2.pt,360236,1231863
94949be3-adb3-4a8e-8d60-7cd5cb8ce843,23,/Users/alecsong/School/capstone/embeddings/94949be3-adb3-4a8e-8d60-7cd5cb8ce843.pt,360283,594994
55978819-5e30-4ab0-9086-913d2e532ffa,0,/Users/alecsong/School/capstone/embeddings/55978819-5e30-4ab0-9086-913d2e532ffa.pt,360309,2011331
ec16aad2-cb6e-4b7b-aab3-bdc16bbf415f,37,/Users/alecsong/School/capstone/embeddings/ec16aad2-cb6e-4b7b-aab3-bdc16bbf415f.pt,360350,648778
bcb756ce-1040-49e0-9632-9bf2e6ba5be4,0,/Users/alecsong/School/capstone/embeddings/bcb756ce-1040-49e0-9632-9bf2e6ba5be4.pt,360447,627468
327d747a-ba05-4a5b-8a35-62b373673cdc,51,/Users/alecsong/School/capstone/embeddings/327d747a-ba05-4a5b-8a35-62b373673cdc.pt,360629,1062212
c1a3b8d8-7f59-4d06-be85-1168adc19ef9,34,/Users/alecsong/School/capstone/embeddings/c1a3b8d8-7f59-4d06-be85-1168adc19ef9.pt,360808,628403
08a51cc2-7e98-4acc-97a2-f35b5ada2f2f,0,/Users/alecsong/School/capstone/embeddings/08a51cc2-7e98-4acc-97a2-f35b5ada2f2f.pt,360808,1298720
42d36895-7634-4c8c-9523-6a1ab8ed6847,39,/Users/alecsong/School/capstone/embeddings/42d36895-7634-4c8c-9523-6a1ab8ed6847.pt,360896,81589
4f6c2919-ba92-4739-9019-cd5320ded9b1,2,/Users/alecsong/School/capstone/embeddings/4f6c2919-ba92-4739-9019-cd5320ded9b1.pt,360931,1349114
1bb38e9b-8877-4bc6-b240-2a9a5a45aef9,0,/Users/alecsong/School/capstone/embeddings/1bb38e9b-8877-4bc6-b240-2a9a5a45aef9.pt,360991,206453
0d34a2bc-3451-4d7e-af66-433b76fed598,2,/Users/alecsong/School/capstone/embeddings/0d34a2bc-3451-4d7e-af66-433b76fed598.pt,361085,1380191
e96474b2-7e58-47eb-aaaa-e064c71ef08d,0,/Users/alecsong/School/capstone/embeddings/e96474b2-7e58-47eb-aaaa-e064c71ef08d.pt,361136,1701143
283e19e5-08b6-4ce9-84d3-5c645a34b51d,58,/Users/alecsong/School/capstone/embeddings/283e19e5-08b6-4ce9-84d3-5c645a34b51d.pt,361208,1954341
7e7a8f2c-df38-4eb8-9857-8d742637ce6c,30,/Users/alecsong/School/capstone/embeddings/7e7a8f2c-df38-4eb8-9857-8d742637ce6c.pt,361233,1450619
fe5dc71e-5ecb-4dd2-9565-187ae27f9211,0,/Users/alecsong/School/capstone/embeddings/fe5dc71e-5ecb-4dd2-9565-187ae27f9211.pt,361248,1317844
df4b1b6a-618e-40d8-aeac-69be7f6e6ba4,56,/Users/alecsong/School/capstone/embeddings/df4b1b6a-618e-40d8-aeac-69be7f6e6ba4.pt,361258,906200361258
e69ec226-0779-4d0a-a144-5aed06e5e19e,0,/Users/alecsong/School/capstone/embeddings/e69ec226-0779-4d0a-a144-5aed06e5e19e.pt,361389,1748000
357bc5e3-b232-4e64-b216-a73867a30d57,69,/Users/alecsong/School/capstone/embeddings/357bc5e3-b232-4e64-b216-a73867a30d57.pt,361391,2228497
a2ebc59e-a2b9-4419-802a-9eddc60db6d1,4,/Users/alecsong/School/capstone/embeddings/a2ebc59e-a2b9-4419-802a-9eddc60db6d1.pt,361519,157938
4b4be314-e7df-4d6e-acd8-1de63685d345,0,/Users/alecsong/School/capstone/embeddings/4b4be314-e7df-4d6e-acd8-1de63685d345.pt,361567,1717587
edfbbd0d-e526-4665-a6e0-594fd0b88ef0,0,/Users/alecsong/School/capstone/embeddings/edfbbd0d-e526-4665-a6e0-594fd0b88ef0.pt,361572,497150
0b6e1dac-fdc7-4b1a-84be-bbb5e9309b87,27,/Users/alecsong/School/capstone/embeddings/0b6e1dac-fdc7-4b1a-84be-bbb5e9309b87.pt,361585,293209
294875ea-092d-4abb-acef-b2af6f18a361,56,/Users/alecsong/School/capstone/embeddings/294875ea-092d-4abb-acef-b2af6f18a361.pt,361670,383084
f7772ee5-62fb-427f-ac75-e3d191cbf517,47,/Users/alecsong/School/capstone/embeddings/f7772ee5-62fb-427f-ac75-e3d191cbf517.pt,361933,2111947
1d15fcc9-90af-480d-8903-08262f0db476,13,/Users/alecsong/School/capstone/embeddings/1d15fcc9-90af-480d-8903-08262f0db476.pt,361948,574510
8737ba89-3c1a-439a-8dd2-5d8d9411ba60,36,/Users/alecsong/School/capstone/embeddings/8737ba89-3c1a-439a-8dd2-5d8d9411ba60.pt,362005,1861640
0a6cebe1-7e8a-4e8c-bb70-b69918c327e8,41,/Users/alecsong/School/capstone/embeddings/0a6cebe1-7e8a-4e8c-bb70-b69918c327e8.pt,362035,1880532
fc979f69-22d5-40f7-b1fe-3829330cdb21,56,/Users/alecsong/School/capstone/embeddings/fc979f69-22d5-40f7-b1fe-3829330cdb21.pt,362094,1936652
d5697d5b-d3a7-4990-906d-822e80271682,0,/Users/alecsong/School/capstone/embeddings/d5697d5b-d3a7-4990-906d-822e80271682.pt,362226,2008137
4e5424b0-f637-4ddc-bcd2-3de57d6019a8,38,/Users/alecsong/School/capstone/embeddings/4e5424b0-f637-4ddc-bcd2-3de57d6019a8.pt,362281,2232089
7e3062f9-ae9e-4cd6-a4cc-162024b3823f,1,/Users/alecsong/School/capstone/embeddings/7e3062f9-ae9e-4cd6-a4cc-162024b3823f.pt,362343,128501
20630e91-7569-433f-8961-ffd975996687,23,/Users/alecsong/School/capstone/embeddings/20630e91-7569-433f-8961-ffd975996687.pt,362346,599735
48d27c6b-d318-4b77-8be6-89a8c9b913d1,0,/Users/alecsong/School/capstone/embeddings/48d27c6b-d318-4b77-8be6-89a8c9b913d1.pt,362352,254036
84dbba7c-126f-4d60-972c-38ae4307039a,9,/Users/alecsong/School/capstone/embeddings/84dbba7c-126f-4d60-972c-38ae4307039a.pt,362521,410733
35351386-0a7a-48d3-be79-1d6133c92da1,5,/Users/alecsong/School/capstone/embeddings/35351386-0a7a-48d3-be79-1d6133c92da1.pt,362714,165377
d9e87bfb-c809-49a4-bcdb-2999ae682f62,41,/Users/alecsong/School/capstone/embeddings/d9e87bfb-c809-49a4-bcdb-2999ae682f62.pt,362778,1504465
fb0a70e2-dba2-41f0-b8a1-2de9ec65065a,14,/Users/alecsong/School/capstone/embeddings/fb0a70e2-dba2-41f0-b8a1-2de9ec65065a.pt,362783,2066125
0e9ebb6a-d7c6-46b7-81a4-3ba346e74c7b,41,/Users/alecsong/School/capstone/embeddings/0e9ebb6a-d7c6-46b7-81a4-3ba346e74c7b.pt,362879,681149
ef5686ce-a49d-4c20-9208-c528c939581b,0,/Users/alecsong/School/capstone/embeddings/ef5686ce-a49d-4c20-9208-c528c939581b.pt,362898,472247
6234146a-b35d-40c6-8d62-7c2239c4352e,9,/Users/alecsong/School/capstone/embeddings/6234146a-b35d-40c6-8d62-7c2239c4352e.pt,363111,1806638
5bc19af8-3c79-4ead-88bd-48135ff36076,2,/Users/alecsong/School/capstone/embeddings/5bc19af8-3c79-4ead-88bd-48135ff36076.pt,363181,1771238
2c7ba955-9bd8-4948-9ab0-02cfad19ed99,72,/Users/alecsong/School/capstone/embeddings/2c7ba955-9bd8-4948-9ab0-02cfad19ed99.pt,363190,331152
6099f11c-cf3c-4c34-915d-7d5b37e925ea,0,/Users/alecsong/School/capstone/embeddings/6099f11c-cf3c-4c34-915d-7d5b37e925ea.pt,363202,510798
da3e1f2e-b84c-44e1-b9da-bac9b10b1045,0,/Users/alecsong/School/capstone/embeddings/da3e1f2e-b84c-44e1-b9da-bac9b10b1045.pt,363241,495191
f176b43a-b130-47aa-8e9b-d196f6f63a70,23,/Users/alecsong/School/capstone/embeddings/f176b43a-b130-47aa-8e9b-d196f6f63a70.pt,363248,594614
a52e9a0b-e131-422a-b5bb-3e7ba9c2bb77,0,/Users/alecsong/School/capstone/embeddings/a52e9a0b-e131-422a-b5bb-3e7ba9c2bb77.pt,363286,1742995
6c194705-3ac1-4982-8501-98495b1a56b1,0,/Users/alecsong/School/capstone/embeddings/6c194705-3ac1-4982-8501-98495b1a56b1.pt,363286,1764047
930033c2-00a1-44fc-8984-e57eefc68683,55,/Users/alecsong/School/capstone/embeddings/930033c2-00a1-44fc-8984-e57eefc68683.pt,363308,2119603
ebfe8601-ed53-4c6e-9da6-14d5f365d8ca,56,/Users/alecsong/School/capstone/embeddings/ebfe8601-ed53-4c6e-9da6-14d5f365d8ca.pt,363318,906200363318
581683c4-5464-4cb1-a15f-8de1d6c57ac5,0,/Users/alecsong/School/capstone/embeddings/581683c4-5464-4cb1-a15f-8de1d6c57ac5.pt,363399,454718
1c0ec2ae-9780-4da3-8ee1-ca7730d9ff9c,54,/Users/alecsong/School/capstone/embeddings/1c0ec2ae-9780-4da3-8ee1-ca7730d9ff9c.pt,363525,2189159
eb7e5b97-6a4c-47e8-8fb7-b4e2a17740f7,9,/Users/alecsong/School/capstone/embeddings/eb7e5b97-6a4c-47e8-8fb7-b4e2a17740f7.pt,363548,1381845
46980356-ef31-4995-9106-ef4dea43cfd5,32,/Users/alecsong/School/capstone/embeddings/46980356-ef31-4995-9106-ef4dea43cfd5.pt,363560,1462634
f6ff9eea-5ee6-4783-af76-4dee63e99632,61,/Users/alecsong/School/capstone/embeddings/f6ff9eea-5ee6-4783-af76-4dee63e99632.pt,363630,1092318
2bc78d00-7ff7-47be-9202-c3c53e9795fe,0,/Users/alecsong/School/capstone/embeddings/2bc78d00-7ff7-47be-9202-c3c53e9795fe.pt,363919,429615
